localhour,latitude,longitude,tz_offset,summary,ozone,ozone_error,temperature,temperature_error,dew_point,dew_point_error,humidity,humidity_error,visibility,visibility_error,apparent_temperature,apparent_temperature_error,pressure,pressure_error,wind_speed,wind_speed_error,cloud_cover,cloud_cover_error,wind_bearing,precip_intensity,precip_intensity_error,precip_probability,precip_type,irradiance,location
2018-09-29 13:00:00,30.292432,-97.699662,-5.0,Possible Light Rain,,,76.03,,72.5,,0.89,,10.0,,77.51,,1019.52,,4.99,,0.77,,145.0,0.0416,,0.2,,,
2018-09-29 14:00:00,30.292432,-97.699662,-5.0,Possible Light Rain,,,76.94,,72.59,,0.86,,10.0,,78.4,,1018.99,,4.81,,0.85,,119.0,0.0305,,0.21,,,
2018-09-29 15:00:00,30.292432,-97.699662,-5.0,Humid and Overcast,,,76.48,,72.02,,0.86,,10.0,,77.88,,1018.72,,4.42,,0.94,,106.0,0.0045,,0.15,,,
2018-09-29 16:00:00,30.292432,-97.699662,-5.0,Overcast,,,74.24,,71.34,,0.91,,6.56,,75.62,,1018.41,,6.07,,0.98,,128.0,0.0194,,0.15,,,
2018-09-29 17:00:00,30.292432,-97.699662,-5.0,Overcast,,,74.01,,70.9,,0.9,,10.0,,75.35,,1018.03,,2.96,,1.0,,128.0,0.015,,0.13,,,
2018-09-29 18:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,74.42,,71.21,,0.9,,10.0,,75.78,,1017.44,,3.37,,0.87,,138.0,0.0011,,0.04,,,
2018-09-29 19:00:00,30.292432,-97.699662,-5.0,Partly Cloudy,,,74.33,,71.37,,0.91,,10.0,,75.72,,1017.25,,2.41,,0.58,,121.0,0.0,,0.0,,,
2018-09-29 20:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,73.16,,70.88,,0.93,,10.0,,74.53,,1017.78,,2.77,,0.67,,82.0,0.0,,0.0,,,
2018-09-29 21:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,72.76,,70.73,,0.93,,10.0,,74.13,,1018.47,,3.55,,0.91,,82.0,0.0,,0.0,,,
2018-09-29 22:00:00,30.292432,-97.699662,-5.0,Overcast,,,72.16,,70.33,,0.94,,10.0,,73.5,,1018.81,,3.3,,1.0,,77.0,0.0,,0.0,,,
2018-09-29 23:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,71.76,,70.34,,0.95,,10.0,,73.12,,1019.12,,2.71,,0.8,,94.0,0.0,,0.0,,,
2018-09-30 00:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,71.24,,70.01,,0.96,,9.07,,72.57,,1019.0,,2.83,,0.8,,105.0,0.0,,0.0,,,
2018-09-30 01:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,70.9,,69.65,,0.96,,7.34,,72.19,,1018.92,,2.12,,0.86,,126.0,0.0,,0.0,,,
2018-09-30 02:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,70.43,,69.02,,0.95,,8.83,,71.66,,1018.72,,1.05,,0.64,,133.0,0.0,,0.0,,,
2018-09-30 03:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,69.74,,68.59,,0.96,,7.9,,70.93,,1018.59,,0.28,,0.78,,151.0,0.0,,0.0,,,
2018-09-30 04:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,69.75,,68.65,,0.96,,8.84,,70.95,,1018.4,,0.32,,0.84,,11.0,0.0,,0.0,,,
2018-09-30 05:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,69.98,,68.85,,0.96,,8.44,,71.2,,1018.73,,0.19,,0.91,,7.0,0.0,,0.0,,,
2018-09-30 06:00:00,30.292432,-97.699662,-5.0,Overcast,,,70.61,,69.75,,0.97,,8.64,,71.94,,1018.78,,0.22,,1.0,,15.0,0.0,,0.0,,,
2018-09-30 07:00:00,30.292432,-97.699662,-5.0,Overcast,,,70.96,,70.07,,0.97,,8.56,,72.31,,1018.9,,1.61,,1.0,,39.0,0.0,,0.0,,,
2018-09-30 08:00:00,30.292432,-97.699662,-5.0,Overcast,,,71.32,,70.45,,0.97,,2.86,,72.72,,1019.19,,1.59,,1.0,,34.0,0.0,,0.0,,,
2018-09-30 09:00:00,30.292432,-97.699662,-5.0,Overcast,,,72.25,,71.01,,0.96,,3.65,,73.68,,1019.23,,2.37,,1.0,,30.0,0.0,,0.0,,,
2018-09-30 10:00:00,30.292432,-97.699662,-5.0,Overcast,,,73.73,,71.39,,0.92,,7.37,,75.15,,1019.71,,2.29,,1.0,,44.0,0.0,,0.0,,,
2018-09-30 11:00:00,30.292432,-97.699662,-5.0,Overcast,,,75.42,,71.59,,0.88,,8.32,,76.79,,1020.24,,3.26,,1.0,,66.0,0.0,,0.0,,,
2018-09-30 12:00:00,30.292432,-97.699662,-5.0,Overcast,,,77.14,,71.75,,0.84,,10.0,,78.47,,1020.61,,4.06,,1.0,,87.0,0.0,,0.0,,,
2018-09-30 13:00:00,30.292432,-97.699662,-5.0,Overcast,,,79.91,,71.64,,0.76,,10.0,,83.54,,1019.88,,4.54,,1.0,,76.0,0.0,,0.0,,,
2018-09-30 14:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,81.03,,70.65,,0.71,,10.0,,84.82,,1018.8,,3.66,,0.8,,97.0,0.0,,0.0,,,
2018-09-30 15:00:00,30.292432,-97.699662,-5.0,Overcast,,,82.84,,70.48,,0.66,,10.0,,87.16,,1017.81,,3.51,,0.97,,95.0,0.0,,0.0,,,
2018-09-30 16:00:00,30.292432,-97.699662,-5.0,Partly Cloudy,,,84.37,,70.0,,0.62,,10.0,,88.8,,1017.11,,3.22,,0.58,,96.0,0.0,,0.0,,,
2018-09-30 17:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,84.4,,69.4,,0.61,,10.0,,88.46,,1016.88,,3.69,,0.62,,90.0,0.0,,0.0,,,
2018-09-30 18:00:00,30.292432,-97.699662,-5.0,Partly Cloudy,,,83.87,,69.22,,0.62,,10.0,,87.73,,1016.77,,5.83,,0.4,,114.0,0.0003,,0.01,,,
2018-09-30 19:00:00,30.292432,-97.699662,-5.0,Partly Cloudy,,,77.39,,70.4,,0.79,,10.0,,78.55,,1017.45,,5.27,,0.56,,139.0,0.004,,0.02,,,
2018-09-30 20:00:00,30.292432,-97.699662,-5.0,Clear,,,74.02,,69.79,,0.87,,10.0,,75.2,,1017.0,,4.94,,0.06,,135.0,0.0006,,0.01,,,
2018-09-30 21:00:00,30.292432,-97.699662,-5.0,Clear,,,72.6,,69.76,,0.91,,10.0,,73.83,,1017.54,,0.7,,0.0,,132.0,0.0,,0.0,,,
2018-09-30 22:00:00,30.292432,-97.699662,-5.0,Clear,,,71.55,,69.39,,0.93,,10.0,,72.78,,1018.13,,1.04,,0.0,,122.0,0.0,,0.0,,,
2018-09-30 23:00:00,30.292432,-97.699662,-5.0,Clear,,,70.7,,68.97,,0.94,,10.0,,71.9,,1018.22,,0.73,,0.18,,139.0,0.0,,0.0,,,
2018-10-01 00:00:00,30.292432,-97.699662,-5.0,Partly Cloudy,,,70.51,,69.07,,0.95,,10.0,,71.74,,1018.63,,1.66,,0.56,,140.0,0.0,,0.0,,,
2018-10-01 01:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,70.78,,69.69,,0.96,,10.0,,72.09,,1018.74,,3.42,,0.76,,156.0,0.0,,0.0,,,
2018-10-01 02:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,71.57,,70.17,,0.95,,9.48,,72.9,,1018.81,,3.32,,0.89,,152.0,0.0,,0.0,,,
2018-10-01 03:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,71.05,,69.94,,0.96,,10.0,,72.39,,1018.64,,3.15,,0.9,,162.0,0.0,,0.0,,,
2018-10-01 04:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,70.78,,69.55,,0.96,,8.42,,72.06,,1018.57,,1.84,,0.88,,149.0,0.0,,0.0,,,
2018-10-01 05:00:00,30.292432,-97.699662,-5.0,Mostly Cloudy,,,69.91,,69.11,,0.97,,8.54,,71.18,,1018.22,,0.74,,0.82,,155.0,0.0,,0.0,,,
2018-10-01 06:00:00,30.292432,-97.699662,-5.0,Overcast,,,70.29,,69.51,,0.97,,9.09,,71.59,,1018.52,,0.07,,0.97,,295.0,0.0,,0.0,,,
2018-10-01 07:00:00,30.292432,-97.699662,-5.0,Overcast,,,70.81,,69.58,,0.96,,8.68,,72.1,,1019.12,,0.62,,1.0,,33.0,0.0,,0.0,,,
2018-10-01 08:00:00,30.292432,-97.699662,-5.0,Overcast,,,71.24,,70.15,,0.96,,2.66,,72.6,,1019.7,,0.31,,1.0,,56.0,0.0,,0.0,,,
2018-10-01 09:00:00,30.292432,-97.699662,-5.0,Overcast,,,71.94,,70.86,,0.96,,4.94,,73.36,,1020.49,,2.11,,1.0,,84.0,0.0,,0.0,,,
2018-10-01 10:00:00,30.292432,-97.699662,-5.0,Overcast,,,73.45,,71.97,,0.95,,6.0,,74.96,,1020.62,,2.04,,1.0,,95.0,0.0002,,0.02,,,
2018-10-01 11:00:00,30.292432,-97.699662,-5.0,Humid and Overcast,,,75.29,,72.75,,0.92,,9.64,,76.83,,1020.89,,2.92,,1.0,,90.0,0.0,,0.0,,,
2018-10-01 12:00:00,30.292432,-97.699662,-5.0,Humid and Overcast,,,77.69,,73.46,,0.87,,10.0,,79.24,,1020.98,,3.57,,1.0,,110.0,0.0,,0.0,,,
2018-10-01 13:00:00,30.292432,-97.699662,-5.0,Humid and Mostly Cloudy,,,80.74,,73.87,,0.8,,10.0,,85.79,,1020.39,,4.04,,0.91,,132.0,0.0005,,0.05,,,
2018-10-01 14:00:00,30.292432,-97.699662,-5.0,Humid and Mostly Cloudy,,,82.38,,73.43,,0.74,,10.0,,88.25,,1019.21,,4.39,,0.85,,148.0,0.0012,,0.09,,,
2018-10-01 15:00:00,30.292432,-97.699662,-5.0,Humid and Mostly Cloudy,,,82.87,,73.02,,0.72,,10.0,,88.74,,1018.36,,3.95,,0.75,,160.0,0.0066,,0.09,,,
2018-10-01 16:00:00,30.292432,-97.699662,-5.0,Humid and Partly Cloudy,,,84.25,,72.2,,0.67,,10.0,,90.13,,1017.35,,2.26,,0.41,,150.0,0.0017,,0.06,,,
2018-10-01 17:00:00,30.292432,-97.699662,-5.0,Humid and Partly Cloudy,,,84.59,,72.7,,0.68,,10.0,,90.96,,1016.88,,4.12,,0.52,,109.0,0.0005,,0.04,,,
2018-10-01 18:00:00,30.292432,-97.699662,-5.0,Partly Cloudy,,,84.05,,71.89,,0.67,,10.0,,89.63,,1016.88,,4.32,,0.25,,129.0,0.0009,,0.02,,,
2018-10-01 19:00:00,30.292432,-97.699662,-5.0,Humid and Partly Cloudy,,,81.55,,72.42,,0.74,,10.0,,86.4,,1017.18,,3.08,,0.28,,118.0,0.0021,,0.04,,,
2018-10-01 20:00:00,30.292432,-97.699662,-5.0,Humid,,,78.24,,72.94,,0.84,,10.0,,79.71,,1017.4,,2.85,,0.14,,102.0,0.0,,0.0,,,
2018-10-01 21:00:00,30.292432,-97.699662,-5.0,Humid and Partly Cloudy,,,76.68,,72.53,,0.87,,10.0,,78.14,,1018.13,,2.59,,0.46,,93.0,0.0,,0.0,,,
2018-10-01 22:00:00,30.292432,-97.699662,-5.0,Humid and Partly Cloudy,,,76.58,,72.68,,0.88,,10.0,,78.06,,1018.54,,3.25,,0.51,,119.0,0.0,,0.0,,,
2018-10-01 23:00:00,30.292432,-97.699662,-5.0,Humid and Partly Cloudy,,,75.46,,72.21,,0.9,,10.0,,76.92,,1018.93,,3.32,,0.59,,129.0,0.0,,0.0,,,
2018-10-02 00:00:00,30.292432,-97.699662,-5.0,Partly Cloudy,,,75.35,,71.75,,0.89,,10.0,,76.75,,1018.75,,3.39,,0.38,,148.0,0.0,,0.0,,,
2018-10-02 01:00:00,30.292432,-97.699662,-5.0,Clear,,,74.14,,71.13,,0.9,,10.0,,75.5,,1018.73,,1.31,,0.06,,135.0,0.0,,0.0,,,
2018-10-02 02:00:00,30.292432,-97.699662,-5.0,Clear,,,72.9,,70.68,,0.93,,10.0,,74.25,,1018.81,,1.83,,0.11,,136.0,0.0,,0.0,,,
